point,x,y
1,350.0262027,-288.4847302
2,-58.79410607,10.66324911
3,713.7101743,765.7115755
4,-840.103451,-708.2524173
5,308.9935096,159.2718064
6,502.499514,502.80987
7,273.6750826,150.5747224
8,886.5113622,1094.323132
9,287.8326202,-193.7055003
10,-352.3660005,829.2582547
11,154.6164775,-36.73768967
12,-1395.701217,-1310.901845
13,-326.3117074,422.1935146
14,-109.0164848,-42.02824176
15,-643.5390069,-465.8131491
16,781.6877368,947.652326
17,813.1759067,714.3126018
18,1171.382769,969.7250153
19,-765.0966191,-820.7197697
20,-660.1466927,-179.2380643
21,541.6225042,372.3520045
22,-154.9539661,-274.3687906
23,622.4787146,697.0095647
24,348.551388,-7.426094935
25,1069.771547,951.7256297
26,-334.3189056,-130.9808884
27,-896.9642274,510.7961611
28,84.83010889,64.65645188
29,218.9560313,-319.8896659
30,228.2128627,881.0045311
31,-462.4090822,965.5822182
32,684.234839,948.5759612
33,580.5225187,111.6535484
34,-593.539997,97.24239858
35,461.1677421,-32.02940059
36,-430.1590661,185.7779426
37,193.1964851,918.884858
38,665.1086493,-638.3208029
39,419.1383012,257.6710078
40,-921.1585009,-917.7650071
41,-836.2367148,163.122672
42,296.7161249,856.9927339
43,-1140.827289,-882.5455287
44,919.4314294,417.8036727
45,-444.8449578,-390.9477796
46,-299.1736846,387.3432898
47,52.10818068,-38.5931486
48,403.9586808,295.987653
49,-867.6754792,-981.8105696
50,40.0821089,38.62091617
51,-46.7472722,206.8305025
52,-983.8100086,-817.1260664
53,-880.0258546,-659.3779281
54,-72.58550479,587.2294006
55,-920.4798065,-237.9926257
56,329.1893903,690.8615048
57,1008.234468,471.4553415
58,338.3578336,-429.531965
59,333.9988209,312.6730475
60,1456.375565,1444.065405
61,-414.0899124,-130.6663862
62,150.163739,863.2768927
63,1217.504169,1191.262923
64,30.28033956,-621.1551919
65,250.4768483,982.2247803
66,212.6102571,-218.9907412
67,-136.5644998,496.0247716
68,450.8914593,77.51006964
69,55.25282179,744.0095124
70,-820.077123,317.1107048
71,-661.5455165,-1006.853968
72,-28.39587606,-292.3337526
73,-1258.317439,-1246.963803
74,-708.6911995,-1096.665897
75,365.4322478,361.4030365
76,227.9566819,774.4064589
77,678.5114324,446.8354279
78,360.4794691,562.3852546
79,-1123.817527,-953.895932
